featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Xenopolyscytalum	0.175714730747718	0.218450642532274	0.120150870817716	-0.166947181146217	4.12809006798483	-0.0351817265284227	0.481681682233072	0.454092328989669	0.818313844679705	0.462837671057253	0.824509925839647
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis	0.323806911830974	0.3179025100285	0.327094940398676	0.121802717113483	4.68537947695441	0.0243559595822116	0.488888889223055	0.524992964388763	0.844419883687582	0.527632509587069	0.857987516015668
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Monilinia	0.283166926706839	0.137757781021684	0.41486339238569	0.352058063373746	4.27750931878037	0.0715387479231678	0.465465466508553	0.50061442860524	0.828934275208417	0.492560492990441	0.826137122852162
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales	0.193161135312365	0.210846170650218	0.172291509541618	0.042398287254108	4.29542115362779	0.00918153442422626	0.495495495630913	0.552044978576471	0.851083915215767	0.522811611355872	0.85363539345298
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora	0.0829900425726722	0.0756062431572921	0.0895973735199025	0.0615516657143309	4.21097304329166	0.0107156722197726	0.496096096213455	0.480591720544679	0.814701571955532	0.503932125497999	0.831011456359774
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida	4.00938463788273	4.4333660770243	3.84753499317974	-0.164728884650578	7.01741834125144	-0.0258537472092511	0.487687688058022	0.689172965722464	0.909684862301051	0.776355343561528	0.944245139075799
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__unknown_Saccharomycetales;g__unknown_Saccharomycetales	1.44250902794035	2.08262541043217	0.961477756938383	-1.15571321501306	5.94648419731542	-0.177186533835967	0.40324519533293	0.31651260091924	0.737014697972924	0.296081208940046	0.725385056862582
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.120677618043044	0.111619811028298	0.123717971435371	-0.0899190033222368	4.45210594071884	-0.0193785686301788	0.488581731113057	0.531107970282275	0.839859323201714	0.541529756980681	0.850172628190462
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.229556030858203	0.294659607390181	0.14539727846909	-0.251876709671596	4.49117097655525	-0.0445245140912589	0.477163462227192	0.50299493381425	0.825505670702505	0.520998919737463	0.841165514528228
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella	0.252118267822693	0.21657554157669	0.296282685603659	0.130955880887266	4.39510716076175	0.019623960170107	0.486486486893001	0.490669255047959	0.8241751593187	0.502977340492001	0.836544987090517
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota	0.561947354586279	0.532378148086719	0.584793450505417	-0.0515216663799309	4.99386639191982	-0.00770136999039968	0.493990384796277	0.593420002325221	0.874058585311746	0.592207334034447	0.88218361840569
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera	0.260926804156233	0.237388322350293	0.288551573373639	-0.173694732569844	4.11520751000566	-0.0342221946594152	0.480769231348862	0.509667876801865	0.825998134707746	0.511004926177585	0.826002586487388
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.321615611762473	0.517998330122872	0.133316505913425	-0.413301581813433	4.54915899861783	-0.0765594372937344	0.457331732062805	0.436131299092289	0.81227801752767	0.491064184611114	0.823987359243934
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella	0.156719630644341	0.201727636508205	0.100323119129435	-0.100053452204097	4.40130530207601	-0.0199193554577675	0.4900900903881	0.483421828557476	0.826859658569366	0.474815322468002	0.83039924150628
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	0.353661828978507	0.275918084841826	0.454099648377577	0.271493823325399	4.49288382803566	0.0507416350039871	0.472072072914215	0.50488881153212	0.821865940028196	0.505705096134075	0.822828709868496
k__Fungi;p__Basidiomycota;c__unknown_Basidiomycota;o__unknown_Basidiomycota;f__unknown_Basidiomycota;g__unknown_Basidiomycota	0.215651672442644	0.340351294326514	0.088903948095246	-0.388376835709608	4.2500913806021	-0.077889596299109	0.462139424222955	0.488290419282387	0.820850532591643	0.476057341186369	0.824981925842584
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi	6.78159047609033	6.15972699671795	7.83553655995731	1.87746296709325	4.26060253337124	0.387055206231111	0.290264430737011	0.00518109507763338	0.159347333024873	0.0101042932758242	0.249149740983283

