featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.394241256383348	0.129843467280389	0.655847666049588	0.610390254819373	4.46760188516422	0.115419973136497	0.439174108745019	0.403147181951583	0.745143243300174	0.401091465332012	0.74166399247969
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Paracremonium	0.277375641098566	0.283368409376124	0.266881564235876	0.0656336445292127	4.32321371724291	0.0143555569208198	0.490797546250891	0.504288677120823	0.803066222210212	0.530853663441677	0.81659211781804
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Phialemoniopsis	0.215943703508533	0.199923543683373	0.230048507891061	0.0586689577913995	4.29714590699054	0.0152988754296003	0.493586168599077	0.483182446604851	0.788449517764401	0.472624453887431	0.776689861593831
k__Fungi;p__Ascomycota;c__unknown_Ascomycota;o__unknown_Ascomycota;f__unknown_Ascomycota;g__unknown_Ascomycota	0.7110386234002	0.689865718697972	0.732040495727605	0.169887109967981	4.38694500525654	0.0327697599801542	0.4854910718054	0.521660138658858	0.822746273579632	0.553549765931907	0.837966288541868
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera	0.246621241295436	0.264844958578219	0.232499822098197	-0.138117617076009	4.23792462437333	-0.0268825344702596	0.482700893306598	0.489106110080727	0.796262607001785	0.502705180220117	0.794904380462069
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.267675442071492	0.0857426610946028	0.443616029734312	0.391001606294398	4.3431193450669	0.0788560797094408	0.46569994512086	0.501063249433996	0.797613719253612	0.501453691762256	0.799381413106217
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	0.262928109818861	0.278813881108233	0.228953240018936	0.0523112667447911	4.00589488043206	0.0121219028919291	0.494143893068718	0.477144642049652	0.790094683079306	0.50841925770894	0.812699409301527
k__Fungi;p__Basidiomycota;c__unknown_Basidiomycota;o__unknown_Basidiomycota;f__unknown_Basidiomycota;g__unknown_Basidiomycota	0.160677628049714	0.122599622416301	0.202628865998429	0.137220691583262	4.18979837638065	0.0223938062025685	0.489124372842	0.508071745652498	0.796744598044721	0.526974159983772	0.812798405871987
k__Fungi;p__Chytridiomycota;c__unknown_Chytridiomycota;o__unknown_Chytridiomycota;f__unknown_Chytridiomycota;g__unknown_Chytridiomycota	0.585405291917446	0.289130443304828	0.987080972438641	0.966569934235471	4.72530859346849	0.169223697691515	0.41327384503949	0.351412792600546	0.68130294143885	0.359014407587408	0.68644126065926
k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS08;f__f_unknown_Rozellomycota;g__g_unknown_Rozellomycota	0.267985944870515	0.297384074581974	0.221200724804429	-0.0781416874344925	4.15891071599872	-0.0152547186013345	0.491629464502993	0.548384883941115	0.815379648154967	0.549595464357502	0.824832325605603
k__Fungi;p__unknown_Fungi;c__unknown_Fungi;o__unknown_Fungi;f__unknown_Fungi;g__unknown_Fungi	7.26431392652866	6.26387677803333	7.84430085120267	1.45891765611828	3.88100195670014	0.349939767633954	0.28945901388416	0.0293107923271064	0.32482019902711	0.0104100702320749	0.174472551778659

