featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Neobulgaria;s__unknown_Neobulgaria;ASV__ASV_65_unknown_Neobulgaria	0.526009478623149	0.578331561473463	0.484259143924579	-0.0749525468788041	4.16939492130087	-0.0171824524253663	0.490625000305283	0.553932399284188	0.910220188260885	0.560381707121558	0.915432116662763
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__unknown_Helotiales;g__unknown_Helotiales;s__unknown_Helotiales;ASV__ASV_36_unknown_Helotiales	0.634971503306661	0.704101742496926	0.561622293041473	-0.0130648709941719	4.23184594909482	-0.00285682410052284	0.498438476003298	0.512102790545894	0.901563707590573	0.503002890175752	0.920458178481513
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Phacidiales;f__Phacidiaceae;g__Phacidium;s__unknown_acidium;ASV__ASV_46_unknown_acidium	0.639204589622223	0.741787124544655	0.498787112691219	-0.289570173690713	4.43922522477996	-0.0547265660744518	0.469375001000661	0.49287626386072	0.905813775459096	0.508443591088382	0.909005333199266
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__unknown_Leotiomycetes;f__unknown_Leotiomycetes;g__unknown_Leotiomycetes;s__unknown_Leotiomycetes;ASV__ASV_47_unknown_Leotiomycetes	0.569807216447811	0.634965460728324	0.483038302599517	-0.198476871189301	4.17299118212219	-0.04172999874884	0.477500000733908	0.529347440851706	0.913683424790863	0.539046335339687	0.926889065677875
k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Hymenula;s__Hymenula_cerealis;ASV__ASV_31_Hymenula_cerealis	0.702137374558447	0.623057758744972	0.801315984223384	0.238699706839546	4.82542918265656	0.0482374519683634	0.475000000815842	0.504988465805251	0.898394458322466	0.486572083702436	0.905586801095334
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Yarrowia;s__unknown_Yarrowia;ASV__ASV_69_unknown_Yarrowia	0.63377853136557	0.536316635479984	0.711297836200494	0.177842618328902	4.70118203411004	0.0389613263148146	0.477500000733908	0.478576961271677	0.904078094346485	0.456211811460827	0.891667390334305
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia;s__Metschnikowia_saccharicola;ASV__ASV_475_Metschnikowia_saccharicola	0.600648087269928	0.530025620570484	0.725139691507972	0.375787764882014	4.53628015839796	0.0706620051175554	0.459375001331217	0.478003134725286	0.881595751783128	0.496947598558631	0.896500168821482
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_176_Candida_albicans	0.506262996581446	0.554205200723377	0.450259974353232	-0.265597005340683	4.6004722532006	-0.0553041085571201	0.471875000918433	0.497593392976147	0.895035199084598	0.517980860423817	0.90971233733167
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_211_Candida_albicans	0.643801001489025	0.751250649372206	0.509152149622999	-0.182597950018927	4.30665874794844	-0.0365954948085125	0.479700188043951	0.471090172863188	0.879597436279232	0.460382625215954	0.888035007787369
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans;ASV__ASV_2_Candida_albicans	0.871373862636749	1.0033544445735	0.689112087705858	-0.339046316971616	5.01401699686137	-0.060395886773572	0.464375001165585	0.534682285384121	0.917847022196578	0.504259600163604	0.914551350101673
