featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_954_unknown_Actinomyces	0.557563743095807	0.516447336890423	0.590961511784159	-0.0928675214769337	4.48548525266855	-0.0165786416127429	0.491291291553155	0.554593985845075	0.902558828228944	0.568417524638653	0.904958256499285
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_956_unknown_Actinomyces	0.417093072690791	0.286834474443896	0.569973197502001	0.174879908902264	4.38005761696075	0.0346753739471895	0.481081081650601	0.555566290400743	0.882249083704705	0.551253616448784	0.876234912793221
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_961_unknown_Actinomyces	0.383344148885796	0.222694917039024	0.548084546158671	0.190754459970425	4.39719810714876	0.0432489299263539	0.478078078738322	0.511735420746318	0.883196909969126	0.48074273176181	0.860713530284034
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__unknown_Actinomyces;ASV__ASV_988_unknown_Actinomyces	0.407169059172953	0.265400738676724	0.623272613396105	0.422769890592296	4.09813629505633	0.084152521000803	0.453453454864879	0.4550434701048	0.847672127008158	0.439720879425112	0.835028255450407
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum_urinale;ASV__ASV_1001_Actinotignum_urinale	0.404166684545617	0.221289868551228	0.645866649327454	0.5067538886878	4.31762884365463	0.102901476030585	0.442042043807991	0.431704340152494	0.837275278439447	0.445808829014291	0.835092132546092
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__Actinotignum_urinale;ASV__ASV_1002_Actinotignum_urinale	0.478828554101802	0.303957475852298	0.683795610097388	0.315739103259862	4.16527187770631	0.0674785293552108	0.467548077903889	0.509337078478297	0.866972440962656	0.488714777780113	0.858142016155046
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1004_unknown_Actinotignum	0.431387413830618	0.216304556155842	0.699784152013017	0.565896491536759	4.32389724003883	0.119759345957417	0.434495194313568	0.376532423791159	0.805908105570109	0.41771012948442	0.804621133768963
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1006_unknown_Actinotignum	0.36286756549052	0.286060124476422	0.450370403994643	0.153440683158783	4.49071607785117	0.0292665542752838	0.480480481068135	0.516762572898601	0.887461003136471	0.529440691592675	0.880167613918231
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1012_unknown_Actinotignum	0.406444050057709	0.214651292711211	0.636478938183149	0.473969605437901	4.32501581661199	0.089898970579967	0.445913463185535	0.462734344511365	0.839716271505271	0.451659955559805	0.831760104302655
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinotignum;s__unknown_Actinotignum;ASV__ASV_1015_unknown_Actinotignum	0.46692247139829	0.223576233555398	0.741982169430905	0.584842462101884	4.31818453020619	0.114179440234795	0.432091348236049	0.397863798956821	0.832591619765763	0.397738134393391	0.810183100354084
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__unknown_Arcanobacterium;ASV__ASV_1020_unknown_Arcanobacterium	0.451192768241041	0.381720961455395	0.565314970253294	0.16534609037618	4.42706232387971	0.0325807613415713	0.481681682233072	0.48706387140238	0.869335928469607	0.459377275595086	0.85775817200677
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__unknown_Arcanobacterium;ASV__ASV_1021_unknown_Arcanobacterium	0.533709378690863	0.435604082978382	0.603350934380949	0.0278177092136023	4.56648530172482	0.00391105440893442	0.497596153918502	0.498069834197357	0.884048428489784	0.510319692917211	0.872519459661349
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__unknown_Arcanobacterium;ASV__ASV_1024_unknown_Arcanobacterium	0.396212542131777	0.269348064657191	0.530877405082143	0.234136551677167	4.37037137894037	0.0429382964910627	0.478966346788002	0.466600012351329	0.835941392074372	0.474818597845947	0.83475363646741
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__unknown_Arcanobacterium;ASV__ASV_1025_unknown_Arcanobacterium	0.461338525453966	0.251846972628121	0.773879409490327	0.46717873331642	4.47586071695485	0.0896787464009254	0.443243244971627	0.426172148474287	0.824664388776154	0.426749522849984	0.817931399984228
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__unknown_Arcanobacterium;ASV__ASV_1028_unknown_Arcanobacterium	0.43183809758437	0.365898420728823	0.493132261086034	0.130124127090146	4.30108055354718	0.0263689370179705	0.487687688058022	0.500654173796639	0.872110655448847	0.495986607132269	0.862376114903243
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Arcanobacterium;s__unknown_Arcanobacterium;ASV__ASV_1029_unknown_Arcanobacterium	0.416662918603555	0.283637016182986	0.549542195814227	0.184407264712516	4.34884326769039	0.0379195063130102	0.478966346788002	0.462068420515695	0.85184082956096	0.458453219595508	0.851397376721073
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__Gleimia_europaea;ASV__ASV_898_Gleimia_europaea	0.522534625896444	0.489143092006681	0.551156295635119	0.0165801936958463	4.4701322038287	0.00208104394176495	0.498498498543634	0.539819376653218	0.897337222442115	0.604544094819026	0.910984304859593
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__Gleimia_europaea;ASV__ASV_899_Gleimia_europaea	0.393075482325424	0.296796890009619	0.489145730669581	0.27231628839692	4.36979562441122	0.0509039098030924	0.477163462227192	0.491800930313513	0.879050505080398	0.540777428302874	0.89100851113246
