featureid	rab.all	rab.win.mother-post	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcaceae_CAG-352	0.364099626349822	0.432961325725808	0.312507999893623	0.0359765137561885	4.45641349781863	0.00667100923647048	0.496228448367107	0.518188888281784	0.850318781464303	0.509184741823918	0.841710446930434
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcaceae_Incertae_Sedis	0.447469716090994	0.507051107084405	0.40322663278447	-0.179980172326304	4.37409275179741	-0.0340231413611725	0.483836207287987	0.491606520917547	0.833847573845447	0.536319178346073	0.84471107952227
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	0.541036128471432	0.261169167942662	0.854599224266852	0.621903841434985	4.44685602221492	0.123592568611902	0.440732760074885	0.412423064895184	0.773373762622237	0.409408125306468	0.763529916826513
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Eubacterium]_siraeum_group	0.302749245556488	0.322972768076944	0.272903291142701	-0.0213760380261832	4.39103547978097	-0.00342933625585054	0.498383620728758	0.518737720263605	0.855229713056933	0.48654422876963	0.848991290555999
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__unknown_Ruminococcaceae	0.506826503999447	0.376304257586269	0.631907253421054	0.281574151339532	4.62121833845826	0.056679456560372	0.476036618781819	0.455463745427488	0.823112529399304	0.47319912700597	0.821338241135217
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group	0.601006380930914	0.618077192457967	0.571507149420753	0.0980338432835444	4.77830646751252	0.0220504900606037	0.491379310553437	0.551247506941405	0.873493540817794	0.555275549863987	0.881664180910641
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	1.65534525880101	5.3670130894021	0.525354948603233	-3.98371747714494	5.45951500645906	-0.626075347614086	0.262789452739184	0.00653744505142437	0.0980182600904429	0.00405348604766355	0.072850927194443
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovoracaceae_Family_XIII_AD3011_group	0.377500986438386	0.408933118208716	0.350806404755676	0.0178914272530166	4.33190565772308	0.00420934564891197	0.497576736730612	0.554085817158049	0.864551776123202	0.545440787978016	0.859864051130614
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovoracaceae_S5-A14a	1.21517934086913	2.50873795997129	0.453466450328552	-3.31242829210351	5.88234826806714	-0.48623099101787	0.30172414362265	0.0164534685510586	0.189565301538419	0.0243076808444605	0.221542806982816
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium	0.802777997566301	1.30521589106535	0.333710079662692	-1.32796423837127	5.10960822834864	-0.240199019480611	0.386645129435887	0.209922438419755	0.607234182858798	0.224979503954193	0.614256055199911
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_nodatum_group	0.388937142165184	0.367334888780062	0.408968072558379	0.0817716940475357	4.11451669686801	0.0185768049491754	0.490037695448163	0.490740534279793	0.841175871810349	0.495798815154231	0.846002149905177
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Filifactor	0.362001222995906	0.57156705212168	0.167562594532374	-0.465874006028672	4.47942927642243	-0.0927612928071426	0.449649974304048	0.439450061541434	0.803022503981793	0.447212192176688	0.807664599855442
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Intestinibacter	0.384461680539318	0.376956385109108	0.404585412614323	0.0403424322880683	4.29675627707923	0.00934577844649141	0.49273021019187	0.528056927860187	0.84994542947492	0.524069733682797	0.852584323923113
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Paraclostridium	0.35116731906909	0.370504278877216	0.305924681283561	-0.0270995685686017	4.27136352567659	-0.00489285256161243	0.49703823378186	0.499658453114314	0.848262776875315	0.504334436867908	0.847205970860902
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptoclostridium	0.283151671969638	0.236089923639001	0.348581342859736	0.163139372365778	4.24137338159159	0.031190890891357	0.481421648268638	0.525976509592885	0.846366607351657	0.521654169130113	0.837534011601554
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus	1.94344278955609	7.09370203361708	0.515360486198132	-5.42341935875036	6.33988708201626	-0.769947063982305	0.237479814897228	0.000832332436834303	0.0285040981783641	0.0012020359057371	0.034172437233597
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	0.306511809424411	0.323820720557201	0.296961905001791	0.0340986035784301	4.36545643517638	0.00599201893286657	0.497576736730612	0.462278644244532	0.821168004086442	0.488501542794101	0.827139544459929
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__unknown_Peptostreptococcaceae	0.567265387454716	0.494148883520057	0.652147312759771	0.313797590526627	4.49687587513039	0.0552469343120124	0.469574583398181	0.49014214648034	0.820826959828661	0.480143563159457	0.814157778115126
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Anaerococcus	7.24197927498931	8.82061315502694	2.40265586540425	-5.74180343045889	5.36365453627287	-0.957503215950966	0.136241268001288	1.05608697675362e-05	0.000862291343069878	4.02635350317062e-07	4.95946575677163e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Ezakiella	1.6743846123544	4.49340137288377	0.590082313831112	-3.45360407841807	6.08004823498211	-0.525322920382497	0.291868611361078	0.0236001546605097	0.210958720907107	0.0183535755972658	0.18365207070439
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Fenollaria	1.69865042114882	5.99947663854664	0.422543752586671	-4.86282930798102	5.98445295606751	-0.736484544082175	0.233710294389508	0.00219923015315168	0.0446239857778454	0.0013909007561437	0.0356049838469014
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Finegoldia	8.19310140914977	9.38553446275891	6.82357349620612	-2.3734066303802	3.95363912492898	-0.556813537469651	0.19278407223896	0.000856422763837926	0.0347842018261458	2.7685475510695e-05	0.00198777983729749
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Gallicola	0.344987891597794	0.44684702517384	0.256824568002886	-0.243954955166958	4.29834640470836	-0.0492770078579936	0.472805601089917	0.483564068343658	0.828255960623647	0.507772803581006	0.826680297055109
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Helcococcus	0.43615457321732	0.708009760191184	0.20022728672145	-0.68222782675272	4.72511208463453	-0.127100003431045	0.436725903546394	0.361120018298795	0.727327826448171	0.397776094655553	0.758732652572215
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Murdochiella	1.49281129661825	4.33464790061387	0.530005417910996	-3.75611564875457	5.68769554089292	-0.550760072008609	0.283405178863937	0.0164002430178965	0.178076594573489	0.0120472711329267	0.149778994211625
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Parvimonas	0.718380167751201	1.0267690172617	0.387847347564701	-0.90479259023759	5.0787305723731	-0.153798491991925	0.41810345031168	0.356780775316758	0.743495276782219	0.369865923476374	0.745437644408561
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Peptoniphilus	8.02252142713574	9.2964502322361	4.68750988408163	-4.14064357956706	5.13031083886632	-0.873419822066897	0.110931633956378	1.07036076447034e-05	0.000935761250563435	4.24468098665012e-08	7.69725773434977e-06
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Tepidimicrobium	0.270975357764966	0.26829878192035	0.284041321860536	0.148221722264017	4.17504139785418	0.0353478317393959	0.482758621107246	0.484536778897052	0.837985798352306	0.526840244671686	0.860248285255362
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__W5053	0.758513817865388	1.43925439476839	0.262059737183027	-1.88813716695605	5.24567392880325	-0.337217329690173	0.348949923241338	0.129166029608922	0.449212904437968	0.15502964508126	0.490086657796431
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__unknown_Peptostreptococcales-Tissierellales	0.273224925592352	0.265159813010762	0.281557265317441	-0.020487577400579	4.2705299031806	-0.00337814626945985	0.498383620728758	0.492455286145093	0.84083155518891	0.534898853802187	0.848109877116902
d__Bacteria;p__Firmicutes;c__Clostridia;o__unknown_Clostridia;f__unknown_Clostridia;g__unknown_Clostridia	0.855030762070513	0.882492289932812	0.818442027199729	0.0320897624756018	4.81778835846534	0.00580230162875964	0.49703823378186	0.582111495125072	0.885147726049869	0.604158679916207	0.890738108859903
d__Bacteria;p__Firmicutes;c__Incertae_Sedis;o__DTU014;f__DTU014;g__DTU014	0.375698540029196	0.360760661268804	0.39672180330845	0.0968616584438804	4.24384499003218	0.0216138286521172	0.487607758920661	0.503707829699732	0.84002868820358	0.52243555013946	0.846536164438918
d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordia_M55-D21;f__unknown_Limnochordia_M55-D21;g__unknown_Limnochordia_M55-D21	0.31895587484388	0.333821037534562	0.290347223028962	0.0250397731713816	4.37555004711688	0.00426976659208307	0.498115239679365	0.538781961944536	0.860277624280047	0.51358402658637	0.852968474290615
d__Bacteria;p__Firmicutes;c__Limnochordia;o__unknown_Limnochordia;f__unknown_Limnochordia;g__unknown_Limnochordia	0.320940447561718	0.308024573453578	0.343686227824576	0.0756084095231442	4.1717942336073	0.0147245642318062	0.491653204294383	0.484924651071013	0.831213234630347	0.487492257507008	0.830198347204495
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	0.35487743852082	0.354440120958957	0.35601660569979	0.0519596381613274	4.20258181235305	0.00877436428284097	0.496499730833109	0.482822054966303	0.824017494157191	0.48488251926458	0.821190777094501
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.318898376508145	0.314362954656567	0.32602574394008	0.131838449669904	4.43969157464153	0.021741186790688	0.48922413819184	0.523670405173013	0.845968938876336	0.527821412775908	0.840845780617429
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Succiniclasticum	0.354621628193135	0.415436195990806	0.289004313447776	-0.247674514483511	4.15884213781268	-0.0443965727732385	0.478987069474751	0.459070203388696	0.810576163054692	0.439611232777608	0.804076562513152
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	0.51790791254846	0.431984575608209	0.61239201772913	0.254494857052632	4.16034776809466	0.0485498060041239	0.473060345481194	0.448136197392951	0.820596152026592	0.464475072802521	0.819509010365163
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Anaeromusa-Anaeroarcus	0.35763306388556	0.337399209935464	0.383745086856668	0.0864205488783067	4.22536539721777	0.0176413333911038	0.49191810364384	0.511573821181002	0.857794930366488	0.55027689961818	0.857904783474659
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Pelosinus	0.377940354534559	0.22657625608632	0.542381766123914	0.351797496805278	4.39375887518388	0.066895752125838	0.462035542118225	0.489039240932184	0.82775059601278	0.513650228843851	0.838995612033022
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Anaeroglobus	0.312987396501875	0.465356171941846	0.193666407207521	-0.296271411429253	4.27438056824199	-0.0557674983564835	0.470905173120032	0.513072584278535	0.84152340442651	0.508435687550024	0.829598057419198
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister	5.26048700276459	7.6099164359868	1.85530509926449	-4.62761864445944	5.52910570602006	-0.784977648721486	0.179418116617296	0.000348551357649388	0.014761163706102	2.06442113887645e-05	0.00142512197162939
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.367898604569303	0.437155754708265	0.294446149075569	-0.149077117455485	4.29882952414002	-0.0301587378259884	0.487345180704498	0.492140220638444	0.832240900646985	0.471570031289559	0.820434519853592
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Negativicoccus	0.875251277083192	1.52987400839749	0.365851541611556	-1.6111735322226	5.14638880226456	-0.270727384293461	0.372105549887503	0.160339062429782	0.550782356150406	0.171617417480516	0.542863400472894
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.522260816465235	0.548479479729266	0.500331140987553	-0.0732602039538506	4.91419363454934	-0.0140587388540903	0.49299568982465	0.556344782919182	0.869941905731743	0.530497481352186	0.852765613474711
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__unknown_Veillonellaceae	0.435564149517691	0.732173546224236	0.17298905318026	-0.71849766956645	4.3628870937796	-0.138670901614882	0.42110931805634	0.387857242850806	0.786060257209219	0.388127077895609	0.7678416260399
d__Bacteria;p__Firmicutes;c__Thermoanaerobacteria;o__Thermoanaerobacterales;f__Family_III;g__Thermoanaerobacterium	0.370284629863979	0.349479047533189	0.398360977407447	0.099511533194236	4.31749112484852	0.0187140382815379	0.487345180704498	0.461593040589446	0.822666992383666	0.460205621815432	0.823982245221083
d__Bacteria;p__Firmicutes;c__unknown_Firmicutes;o__unknown_Firmicutes;f__unknown_Firmicutes;g__unknown_Firmicutes	0.363118004445992	0.454972310802233	0.303839764391501	-0.0409981695162074	4.23804620651871	-0.00761352986774046	0.493807216089362	0.457182394666693	0.812005179308955	0.457636990966387	0.815905913455964
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.339642518373969	0.427456482849674	0.266422747194343	-0.192570569825943	4.22683620414683	-0.0415836787897444	0.474421109935849	0.486957147811822	0.826186152824737	0.473219051192948	0.821961512973069
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	2.4125413438285	7.2008613462779	0.756820156416831	-5.15573207868428	5.81724483560419	-0.77306724539101	0.200431045787968	0.000711226757712171	0.0224399861379479	0.000166531172278397	0.00760660127641468
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Hypnocyclicus	0.618711775090094	0.290138646031882	1.03154973632531	1.05282648989597	4.45403972757873	0.201207914162539	0.397415188371469	0.358765505884466	0.730916745731329	0.321463418946248	0.700562679965092
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas	0.493575175699368	0.450920936627447	0.524757202314438	0.0733385317831292	4.20776986758638	0.0140203299726693	0.495150862186285	0.477920190735847	0.843112512132892	0.530490646650989	0.857436717565211
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__unknown_Gemmatimonadaceae	0.263540331661908	0.283648105284952	0.253963426577442	-0.0685107030904257	4.22005184590846	-0.0154001231969875	0.491653204294383	0.490316340916362	0.830250011751882	0.489243580534772	0.840892550736075
d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Hydrogenedensaceae	0.283076129236803	0.406042280964385	0.170761655687334	-0.272245304372885	4.13932144394831	-0.0545722999537824	0.472267098141282	0.464763264961927	0.838496745417653	0.4760467039996	0.831210288595998
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__unknown_Latescibacterota;g__unknown_Latescibacterota	0.465009578279727	0.641035130762447	0.277126185207502	-0.385514013897778	4.18674302987817	-0.0824876116735477	0.460958536221186	0.479595625898498	0.820500778885974	0.463658490433607	0.799655845025726
d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15;f__MBNT15;g__MBNT15	0.307410659798016	0.343552281409412	0.26828672853477	-0.020555126345525	4.35082997559979	-0.00403755104492045	0.49703823378186	0.511477223672302	0.840693462677842	0.528959404562157	0.857792834520414
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__unknown_Rokubacteriales;g__unknown_Rokubacteriales	0.570336710521099	0.322822419478669	0.79043765133726	0.388594228665482	4.11345684019523	0.0905179045720394	0.453125001144032	0.412743375202937	0.77852509151203	0.427457968362887	0.76932582454957
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Myxococcaceae_KD3-10	0.580959953046697	0.422222780180029	0.735028379360584	0.558241785394218	4.37061407849423	0.110021333775496	0.446659484063863	0.464038894965849	0.813786242475295	0.465424657005045	0.806920642148203
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Myxococcaceae_P3OB-42	0.407075548612815	0.250581826297722	0.63653131581421	0.398167624618824	4.20410728587153	0.0864419352589762	0.450969828783836	0.478036693052128	0.81742174510602	0.485218639276508	0.805918866967754
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__unknown_Myxococcaceae	0.403917590816761	0.614689874816469	0.215078459789522	-0.389802307350246	4.29303519300968	-0.084810549193637	0.456112009684855	0.410554965267764	0.794911468536405	0.432954450691477	0.80046257439698
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium	0.84261016709226	0.475051645763035	1.31231322782899	0.891543183080345	4.36965553606667	0.166698938209205	0.410877762052028	0.376569939064507	0.745140465250383	0.327373574598794	0.697347295477781
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangia_Blfdi19;f__unknown_Polyangia_Blfdi19;g__unknown_Polyangia_Blfdi19	0.385372136706745	0.345317160863846	0.427544069595104	0.0990538488170145	4.1443248020777	0.0180902365774357	0.489762931282237	0.533627198552551	0.865151160902345	0.512677849220912	0.85480209359698
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangia_mle1-27;f__unknown_Polyangia_mle1-27;g__unknown_Polyangia_mle1-27	0.293667226190787	0.336504004670362	0.250132495209753	-0.0421985773638021	4.29884464288518	-0.00701152675000007	0.494073276005466	0.48816705060593	0.831197450494515	0.53351411681415	0.846815328864927
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis	0.533169268469592	0.242215282771197	0.830816322557881	0.66270176156489	4.20152871038191	0.129498951426793	0.42995689828009	0.433826153433407	0.78402938272766	0.417277126258047	0.756393759252751
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Aetherobacter	0.370459582274778	0.285120050466369	0.468314168012166	0.376961458378993	4.28763400478397	0.0741420381875072	0.461206897495871	0.490537998672531	0.825714729842148	0.48766586235432	0.811342455284325
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiales_BIrii41;g__unknown_Polyangiales_BIrii41	0.906027796792288	0.298611843240028	1.69053541397754	1.56800973050245	4.5874725468384	0.286613763887296	0.358642976249051	0.194658202566595	0.564396243830794	0.130790705341541	0.478869556127177
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus	0.393396997351384	0.51955080914267	0.272271146393607	-0.325076301312139	4.20609688927078	-0.0648412493317189	0.460129311315532	0.504106320974947	0.834086540255531	0.490693100537743	0.823728618024056
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__unknown_Sandaracinaceae	0.809759186971876	0.397996653022209	1.26947015843471	1.07087659390701	4.40484251826646	0.203696964431838	0.394184170689908	0.318313004665754	0.694875041309161	0.275671625030736	0.652895832124041
d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira	0.551662341327928	0.496373314101183	0.633689799656896	-0.110923356862704	4.23185148980296	-0.0202808764616321	0.490037695448163	0.541718875759436	0.853680152079564	0.52534405206113	0.848799668991439
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Falkowbacteria;f__Candidatus_Falkowbacteria;g__Candidatus_Falkowbacteria	0.379033548519569	0.556097469552753	0.194887034664204	-0.406634636294445	4.21684883564542	-0.0833612473622659	0.451265483149138	0.491308816672573	0.830469171409027	0.49881100993987	0.821357095091548
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__Candidatus_Kerfeldbacteria;g__Candidatus_Kerfeldbacteria	0.368043299539218	0.385877294726642	0.340130698314388	-0.0176610540055755	4.21722886619177	-0.00308147503727078	0.498383620728758	0.513590444808172	0.849577504107902	0.518337549661642	0.841758887833809
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Candidatus_Magasanikbacteria;g__Candidatus_Magasanikbacteria	0.707907663914171	1.03796470958133	0.472182488971671	-0.578979839207561	4.39075620398393	-0.113316087458367	0.438341412390776	0.46776171184503	0.802850694053123	0.436141645815422	0.79022457811811
d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__Berkelbacteria;f__unknown_Berkelbacteria;g__unknown_Berkelbacteria	0.287743143730469	0.387046038404017	0.159350986615305	-0.24974958516769	4.31209736040262	-0.0475093687336304	0.471190092244027	0.491176828395385	0.837125574001665	0.465557856271443	0.82869168823878
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__unknown_Absconditabacteriales_(SR1);g__unknown_Absconditabacteriales_(SR1)	0.99484316374455	1.19814874375254	0.832628110458125	-0.526128683605264	4.57201978819993	-0.0991717229369111	0.449111471355702	0.452161217043807	0.823322837679571	0.479207558615026	0.826895761216389
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria;f__Candidatus_Peribacteria;g__Candidatus_Peribacteria	0.534599966452681	0.680268272414343	0.4046813830878	-0.213398598539793	4.25299361464719	-0.0391179207283641	0.479806139422555	0.499626243414354	0.847668289026995	0.493706887600505	0.841703278559124
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__unknown_Gracilibacteria;g__unknown_Gracilibacteria	0.831176043225532	0.915552788981282	0.744514883491171	-0.0405845721000251	4.70181212980219	-0.00623898200215267	0.495150862186285	0.522141792202002	0.864973881869744	0.564417624205156	0.884949886222277
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria_JGI_0000069-P22;f__unknown_Gracilibacteria_JGI_0000069-P22;g__unknown_Gracilibacteria_JGI_0000069-P22	0.517684537098577	0.536046980743281	0.491944940641893	0.0204543467797906	4.46035586934985	0.00452702205911639	0.497306034547931	0.506341988301802	0.847557108078226	0.521774893663473	0.851182549257893
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__unknown_Gracilibacteria;f__unknown_Gracilibacteria;g__unknown_Gracilibacteria	0.368871916901316	0.424516832511052	0.307910914129316	-0.12301984776588	4.17052497743745	-0.026464355441279	0.487345180704498	0.495553645585304	0.833818139842172	0.50303372212005	0.835095317520588
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Amesbacteria;f__Candidatus_Amesbacteria;g__Candidatus_Amesbacteria	0.466326453909899	0.377725141333378	0.562231299471077	0.169702922480088	4.44381367975518	0.0292606022416323	0.478987069474751	0.476921571413333	0.838280487690333	0.491223433735857	0.836402800524602
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Collierbacteria;f__Candidatus_Collierbacteria;g__Candidatus_Collierbacteria	0.356504098128899	0.266052494321365	0.439639367551064	0.178380801980883	4.07999084997722	0.0368266773132857	0.480344642371246	0.484770351077435	0.822071123021197	0.473932459154112	0.814921100341816
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Shapirobacteria;f__Candidatus_Shapirobacteria;g__Candidatus_Shapirobacteria	0.331309281133137	0.442713889592849	0.224927500885272	-0.28020256283327	4.21496860834953	-0.0543644653285703	0.470651589295407	0.48153098057918	0.823914319518614	0.508693028111221	0.830519954532404
d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Woesebacteria;f__Candidatus_Woesebacteria;g__Candidatus_Woesebacteria	0.92963685355967	0.674127982107864	1.17557760460972	0.461408709865222	4.43339473348192	0.0942195695139848	0.455035003787974	0.530775271200591	0.83337887204853	0.495552400545307	0.814589183427994
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Azambacteria;f__Candidatus_Azambacteria;g__Candidatus_Azambacteria	0.866460971733791	0.432407464272837	1.43475973943396	1.04411017202066	4.41058240920738	0.194210762179021	0.394184170689908	0.358753958194204	0.719430385684515	0.27720405978116	0.650505316083178
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria;f__Candidatus_Campbellbacteria;g__Candidatus_Campbellbacteria	0.339682830683659	0.657386264142448	0.0884075675872094	-0.625686073181124	4.44638829955773	-0.119643113432764	0.438879915338926	0.449751045799475	0.784231533656955	0.417775373633344	0.767285116532259
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Colwellbacteria;f__Candidatus_Colwellbacteria;g__Candidatus_Colwellbacteria	0.451317593930995	0.368587665072177	0.539788967382288	0.312412166790889	4.281702397041	0.0622698399419463	0.468211207668691	0.516449129210507	0.848477960226669	0.504210905548414	0.842968535713795
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Giovannonibacteria;f__Candidatus_Giovannonibacteria;g__Candidatus_Giovannonibacteria	0.383954956547033	0.364475037900116	0.403910316995775	0.0457339988293954	4.32806609744203	0.0130119253208327	0.494073276005466	0.508686270033373	0.84538094520102	0.495993503566437	0.832011772775933
