featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium	1.15886596953875	2.95260526275062	0.320395129276842	-1.51305873792271	6.73570235970337	-0.225512385720015	0.3936011956176	0.25936031303813	0.777416667622541	0.237361374377012	0.762416019229688
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003	-0.153159437586385	-0.401341453055902	0.00658928784806356	0.663885911182558	6.02728830477993	0.100755102422198	0.444196431178337	0.515800395220073	0.883578335039383	0.52594113438894	0.877020423633744
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__unknown_Erysipelatoclostridiaceae	-0.697979782963984	-0.584070253839164	-0.818136855293454	-0.370436593248126	4.19401117807539	-0.0660781872976528	0.455018589449585	0.493860548530369	0.852539634353975	0.485166771142424	0.845101260782203
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Absiella	-0.738395303895707	-0.827582987034517	-0.661179521979689	0.16766491703489	4.64153224568827	0.0353096228721223	0.47991071521401	0.495022134472581	0.863533586044475	0.521732067195478	0.862745245132127
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalicoccus	-0.663062938954864	-0.653739213898554	-0.672700813811831	0.0450001435325307	4.25101858887875	0.00866702971294389	0.494047619322264	0.506715601813537	0.867120202614352	0.534303464531237	0.871627068142375
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea	-0.416154293523498	-0.685043284790289	-0.164141043272028	0.679514084122059	5.2054533422862	0.110193600622085	0.443866173622548	0.448257725924454	0.840773847198461	0.453115443024959	0.837088519730344
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella	-0.337270018491115	-0.0526183990720295	-0.537185216114676	-0.475245218309791	5.80295375927352	-0.0747374660538536	0.459077382853033	0.508614033429251	0.875257404986	0.50676775968408	0.862602951134491
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	-0.404261118830961	-0.547674189537279	-0.208157294452513	0.348308991532188	4.83783479791802	0.0636053848474127	0.471726191784756	0.502779096854186	0.873628079505451	0.51801896248717	0.86687036657549
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter	-0.39045897472567	-0.334945376507637	-0.459188287530932	-0.193445179501963	5.55723105993993	-0.0279901132768785	0.483271376236157	0.581623449718411	0.895753998245094	0.564585999564134	0.888626469980561
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	0.596532785417047	1.63713537848152	0.043375812204844	-1.82608256031879	6.92649840046489	-0.253533076020267	0.378720244040113	0.215077971449072	0.750071016932568	0.200010279576103	0.719805410662618
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium]_innocuum_group	-0.781849496363848	-0.596929899091089	-0.886287798021933	-0.343855184774961	4.58323319551986	-0.0715447705571162	0.466914499672061	0.499804664969338	0.85188605648524	0.52597122789926	0.861346569060154
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__unknown_Erysipelotrichaceae	-0.246982828178693	-0.444394879387271	-0.0492695598525232	0.465417098161298	5.5598697842982	0.0703989341215205	0.463940522115873	0.524421397711014	0.870374869165431	0.558844975743641	0.869128188820605
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__unknown___Izemoplasmatales;g__unknown_Izemoplasmataceae	-0.202235778746977	0.00396350601568773	-0.366315754080938	-0.248370970237933	4.93660953121273	-0.046881320290209	0.479166667629461	0.567703592986205	0.895658218488458	0.574593339690468	0.888389506931837
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.23442997704285	0.168169676034745	0.325886484470385	0.206893427698882	6.33167740583097	0.0286288168463927	0.479553904289159	0.615532283757227	0.914578847194564	0.634638676142759	0.913388535191952
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	-0.694406453459677	-0.466803605533141	-0.865690096618769	-0.547106896562359	4.88166041195423	-0.0939046228615868	0.444609668010785	0.443854827938324	0.85387070430969	0.463172572878657	0.849882879746519
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	2.46336381614381	5.97082434228378	1.336169191793	-1.11959272598863	7.59621462783252	-0.150516853279644	0.401041671418119	0.331177125226909	0.817442799688507	0.293943139261842	0.796402176403153
d__Bacteria;p__Firmicutes;c__Bacilli;o__unknown_Bacilli;f__unknown_Bacilli;g__unknown_Bacilli	-0.835185795205527	-0.793065707088034	-0.864774193925097	-0.0654718041482134	4.39243190849071	-0.013418910524639	0.495535714491686	0.542321743148158	0.877618836816782	0.528643842574381	0.867676692880332
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	6.61143258584613	6.64942452857808	6.57442399661769	0.354797714942983	6.52431270568143	0.0524631110647262	0.450892859430427	0.615949787023675	0.921296537886668	0.656890191246545	0.927221881747875
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__unknown_Christensenellaceae	-0.677043053208882	-0.515875667441388	-0.804678641072285	-0.271509639207924	4.60793654186403	-0.0526401990692574	0.472862454785392	0.4836249760093	0.86276540943278	0.496455864865693	0.856798595069673
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014	5.74909163671668	5.61837418214142	5.8653629991805	0.256473935724261	6.33493276343424	0.0339680650466977	0.470631971617754	0.682085847750984	0.93315245630093	0.632917300824944	0.917867251926248
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	-0.676328040133217	-0.736129668168032	-0.612359525445215	0.0448525038779648	4.52512305587036	0.0111965368249252	0.494791666906973	0.516685038777556	0.868152053377405	0.530834694157045	0.866428244789718
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	1.95336949647059	2.4800299159538	1.59103096761144	-0.425517377883929	6.68617793522637	-0.0616838683374234	0.460223050171146	0.644352366940128	0.91729962087033	0.617351560255635	0.912185549834563
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	-0.82481172230286	-0.632985458563641	-0.955122636388559	-0.344787844939099	4.66993987800347	-0.0684538173183928	0.462453533337911	0.439369172583724	0.841540085505348	0.447998991437554	0.82837940105536
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis	-0.798667852370413	-0.673274351432779	-0.878755524588459	-0.250736172585134	4.22028679550718	-0.0541701224246922	0.472470239369155	0.505311776264443	0.861508127666202	0.551657553780965	0.85726169048158
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011	-0.734206944024503	-0.78512305180893	-0.701119949841427	0.144975538955981	4.45490214736597	0.027675843609597	0.482527881846735	0.475372387221291	0.852049000370661	0.483365437019283	0.847876277922457
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__"Tyzzerella"	-0.0331377390634771	-0.123416865987696	0.0318497314628177	0.515162681021637	6.25286500399109	0.071382168481174	0.466171005282982	0.507349194476588	0.870736677790869	0.546795294913513	0.87753621139441
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	0.612266329763186	0.826133954514168	0.409314984439536	-0.779034858245366	6.42315669414025	-0.112971173192535	0.444609668010785	0.523878052107835	0.879369139258673	0.519780909290918	0.873460937838816
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosporobacter	-0.727100546848602	-0.58212478199333	-0.865571133042017	-0.241967314534604	4.64993558838674	-0.0405089516343166	0.473214286953572	0.530069179693646	0.87110823486488	0.520723086380447	0.848938497242537
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	0.452764188841297	1.05969484144713	0.0958948170858358	-1.31582190782347	6.51077968692865	-0.184519510223358	0.405947959881794	0.344094933880453	0.814557938858379	0.315891844603743	0.795557804839655
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	1.19785084185081	4.9470536339001	0.167724576726625	-2.6674857930642	6.64048646492718	-0.421378549176504	0.301115252519405	0.0639026071009477	0.599125352953168	0.0305595422351982	0.491273467511733
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	6.63707510741694	7.04648281661347	5.68187905388201	-1.41188135499689	4.91953595055062	-0.301468225153398	0.273809536929568	0.0230193335642737	0.52094443448344	0.00653021326836209	0.351261150465117
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea	0.290453707031639	0.698868946135584	0.0143477035169095	-1.03934891995885	6.01609195667895	-0.157062941239016	0.424107146440943	0.405972434755078	0.838875542149359	0.429034761082229	0.844715366486388
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Epulopiscium	-0.727700924733084	-0.614253618357493	-0.817029107146548	-0.275085027762961	4.38450614799556	-0.0508034074171803	0.466914499672061	0.507403473253224	0.859780345919235	0.509201536956676	0.862252778556895
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Frisingicoccus	-0.601330994598781	-0.450739126305628	-0.683323828671997	-0.324748993962123	5.05013887079502	-0.0547085101460247	0.464285715941803	0.532620189967096	0.88641885836469	0.563158087812685	0.889037182823819
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	-0.0822210735354236	-0.346755161591744	0.20540112907842	0.603104693926252	6.04532644637326	0.0876924491556472	0.455357144933242	0.510411207598572	0.874297541142204	0.512577544482434	0.862380266398231
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	-0.81836302173176	-0.910480626310346	-0.752877835442795	0.191114946876777	4.50464152970009	0.0384973293763855	0.480654762798571	0.491939814062279	0.867199450944077	0.493831573109137	0.86597540960248
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella	-0.794666537628362	-0.537972798110507	-1.01074977712164	-0.456542164862508	4.15900933781968	-0.0985254330716665	0.444609668010785	0.458663574978847	0.854221994614394	0.458028922790882	0.832964442879059
