featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__unknown_Sphingobacteriaceae	0.0148421373824839	-0.339173386752252	0.472693033246911	0.902906313480922	4.22445275569802	0.184948886227914	0.410810813579956	0.367820948715352	0.57901160104181	0.331889982642052	0.527832074447065
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_NS11-12_marine_group;g__unknown_Sphingobacteriales_NS11-12_marine_group	0.0635354419628218	-0.245689316108645	0.484318953286003	0.532432291987	4.32610502540438	0.0984093639373478	0.445312501665816	0.471052695343477	0.686729888752657	0.427633578674674	0.63087543859153
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriales_env.OPS_17;g__unknown_Sphingobacteriales_env.OPS_17	0.232572448554297	0.0102756589292357	0.45742681694203	0.345289937481463	4.30566377135137	0.0744199244979563	0.465144231823381	0.467725645298329	0.689526986096633	0.465878095202836	0.661314910626183
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__unknown_Sphingobacteriales;g__unknown_Sphingobacteriales	0.104966234568729	-0.190464501027359	0.461147977604704	0.778329322590436	4.23638900879795	0.164094649832496	0.418269233296548	0.394406515093672	0.6054466277397	0.367459702498789	0.563876206982672
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__unknown_Bacteroidia;f__unknown_Bacteroidia;g__unknown_Bacteroidia	0.0221055796361478	-0.289768059072289	0.441044541822649	0.732760910693626	4.14205433440254	0.143873912324093	0.41947115633431	0.386413993985865	0.600586969143088	0.375256951993508	0.570274572227294
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	0.168309987583447	-0.147165226602495	0.523157383723369	0.688033707494247	4.2860008834805	0.140045198149405	0.433033035082836	0.406178214390464	0.632745913843108	0.405606819027335	0.600703301813586
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	3.34259113074672	6.63474992768705	0.682357097912771	-5.51918239160253	4.93761305349418	-1.05044159944601	0.151951972249448	6.6810620694135e-05	0.0010857039256843	6.78813522371368e-06	0.000160751105641608
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae_RBG-13-54-9;f__unknown_Anaerolineae_RBG-13-54-9;g__unknown_Anaerolineae_RBG-13-54-9	0.0356428545551228	-0.335616093750284	0.486773877313494	0.747829344263347	4.21694319811739	0.157571107598681	0.417668271777701	0.381475341652272	0.609685368260539	0.386179025401482	0.573842671363067
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineae_SBR1031;f__unknown_Anaerolineae_A4b;g__unknown_Anaerolineae_A4b	0.0375140807398333	-0.326750280253121	0.407513048368508	0.774815960149943	4.11638660771534	0.153908232998453	0.418870194815417	0.425148315228479	0.634897473031374	0.387631906501731	0.591531109934548
d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales	0.0548805868120059	-0.280837508070157	0.499136678722524	0.799364723197813	4.23348158137966	0.171860510788718	0.414062502665125	0.421579735145021	0.632088033108431	0.386412999609347	0.579932591471679
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.00777093014657027	-0.396469974823867	0.501823028312765	0.906364587767575	4.21481295981488	0.182937699442471	0.404447118369405	0.336322550638723	0.559512223110788	0.308938467918481	0.520568190263821
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacilli_RF39;f__unknown_Bacilli_RF39;g__unknown_Bacilli_RF39	0.333634992867828	0.223666325877071	0.439102690744481	-0.116966382184433	4.7946103402086	-0.0156106040911767	0.486778846552031	0.577036816572339	0.773830684948973	0.610218964462551	0.782583002332531
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium	1.05480825733868	2.03444229796621	0.396132210888638	-2.30547931876031	5.19193186638583	-0.396736564114441	0.343149043697417	0.0961153821142843	0.272614536942386	0.0710958043636615	0.229589577398308
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	0.101456514209082	-0.313520042446812	0.690014549067604	1.0932154132125	4.58903516108554	0.202307883338601	0.391591595011107	0.329948650842327	0.549074098348279	0.299726289440956	0.48747867316441
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	0.0543736881173231	-0.320648732389046	0.513983021705672	0.863470979952968	4.4929440837303	0.162905772880676	0.411057695071991	0.350241392416401	0.563319312393074	0.307435356829345	0.518214387122719
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Globicatella	0.00694506226855474	-0.390385675824443	0.507477567851327	0.953267045062111	4.30219765180956	0.183853506073077	0.39903846470618	0.327864160118879	0.548285974055225	0.283284846420544	0.488567892619859
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__unknown_Aerococcaceae	0.290486472755488	-0.0488784772649238	0.73013535225027	0.75591474152894	4.60520629118574	0.142899731869189	0.427027029268341	0.404978201770145	0.640768139907315	0.386997655663889	0.59383894630742
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	0.408363850352295	0.440080723255167	0.379229932764422	-0.295339510849033	5.01420072109053	-0.0493597375972437	0.471153847024906	0.460383721915638	0.694712417207924	0.471215504912499	0.687461758660283
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.15889325632628	-0.109491948206595	0.517331614807827	0.516079309559948	4.67263115334514	0.0885001011455565	0.450450451954686	0.486057136332092	0.712852190296972	0.41463872782667	0.622754425735302
