featureid	rab.all	rab.win.mother-pre	rab.win.non-pregnant	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	0.155992888132609	0.289767775277945	0.0291673520388489	-0.366135130993743	4.20047226933291	-0.0733777724907953	0.46066066185057	0.511689195599196	0.864923012125572	0.525990497979106	0.860566736259987
d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma	0.704130163421517	0.709245653756259	0.694923960586139	0.0714151228938027	5.47385522539295	0.0124535408892291	0.492788461755547	0.612310355110487	0.909887175900577	0.622178074273804	0.913715801405458
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.198347832019905	0.352524179964292	0.108037685571341	-0.18590276323162	4.41130281469439	-0.037417571383448	0.48016826982857	0.526046817459693	0.88745395386866	0.546440975551236	0.879804348594629
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Nosocomiicoccus	0.163727179419666	0.384317300596964	-0.0432192395609867	-0.589269007759559	4.33598202462343	-0.117491309634017	0.438701924949915	0.432670147283778	0.819804949450164	0.452444921541919	0.806992136158674
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus	1.09592397716095	0.622752760651186	1.68153503756939	1.56957075583218	5.672059683796	0.2701825282787	0.396634618634412	0.27575291416071	0.757448288251202	0.256996150415884	0.709931459687307
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	0.27523675887168	0.475845622249286	0.09849325351784	-0.284124387440704	4.47595230022081	-0.0625749252169597	0.466947116383748	0.486574070422747	0.854711354743997	0.503115959191266	0.85290575570161
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__unknown_Clostridiaceae	0.247004719955266	0.383409324919829	0.0954705325068117	-0.184498959373983	4.8371149359534	-0.0342153671935438	0.486177885031696	0.5172256927861	0.88528754329557	0.50779905580341	0.859799219784511
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella	0.378814792204877	0.295144880864575	0.447358862332162	0.284032276587343	4.94352592645706	0.051845107120298	0.473873874661378	0.502802027235045	0.87688514675681	0.503511613137889	0.862788536952928
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum	0.18210584780571	0.342311047593595	0.00207197229555689	-0.217981149947143	4.26838450081643	-0.0457484860322327	0.471471472331843	0.52666343510625	0.887666902327481	0.515718053957728	0.873566096230976
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group	0.209774189366103	0.277654632536366	0.14147644045212	-0.053588651194862	4.43373850106402	-0.0104496541094503	0.494294294465831	0.512822910081732	0.877127448183061	0.536543022289986	0.871198332820503
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Moryella	0.217238464862236	0.583300127040513	-0.106119320804246	-0.663436158857848	4.33114659489115	-0.133411440405227	0.430030032175345	0.400547544111171	0.816914470573587	0.375751536482306	0.78975041513318
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_eligens_group	0.173705416417196	0.261676655083978	0.081698778660412	-0.279583562197287	4.3364587458573	-0.0548127533612642	0.466666667673143	0.506786498950822	0.878672731839834	0.499994313495729	0.860201119776307
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_hallii_group	0.220664728012668	0.360056664906249	0.0923530493991072	-0.194459240096323	4.36188211393418	-0.0408012136017842	0.476562500706934	0.507790371845358	0.878513513579924	0.513155057236329	0.871858756074506
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	0.139154532371272	0.213824971970807	0.0691953183000953	-0.330003372775615	4.27388827150776	-0.062810629348886	0.464264265343999	0.511565779157199	0.869326030069112	0.51375885263542	0.860013422989019
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillospiraceae_UCG-002	0.140098084770524	0.228534954531975	0.0748467886268456	-0.160077567996932	4.21982640695333	-0.0315319616248491	0.480769231348862	0.513946825679914	0.866814429753473	0.531923067259074	0.869953730897938
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.195211244048599	0.331916980033295	0.0625483907244853	-0.224237714175599	4.25080974964693	-0.0541747235140415	0.471153847024906	0.521835014824661	0.866826016269537	0.529159932477921	0.857772887670117
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcaceae_CAG-352	0.150542671044937	0.256864650556417	0.073361635982403	-0.126484197482499	4.23685822651475	-0.0230051320803227	0.48737980807237	0.505223116406701	0.871125963927464	0.544119130942942	0.869951801354698
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__unknown_Ruminococcaceae	0.228533800188533	0.567154705374456	-0.0628559017175796	-0.594501154813847	4.3408925881339	-0.121281408327835	0.439039040899182	0.436178913638921	0.828632009021481	0.40007818871771	0.799103815523009
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group	0.206392654676685	0.31486658683679	0.132478874378328	-0.222123464143486	4.3151705409072	-0.0441385832899225	0.475360577666436	0.528986826056464	0.877262666520198	0.545656908408039	0.874893876014357
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.194602548787492	0.269137397191174	0.154387066331156	-0.0846725068737664	4.19238280100437	-0.0171320408575081	0.491891892135686	0.497308965278288	0.874200360942805	0.502281111139489	0.86826286834803
