featureid	rab.all	rab.win.mother-post	rab.win.mother-pre	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_oulorum	0.0683061538020624	-0.224542359861469	0.380803791850725	0.615566248796827	4.11742279259424	0.120180232811389	0.4324324345013	0.423510187029214	0.647229450366394	0.411162302706998	0.613656269739283
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_pallens	0.579593417117354	0.72093598216201	0.461305286734052	-0.798976116954008	5.02432204248449	-0.138315178512814	0.437500001910872	0.425279378390952	0.650825294313838	0.490708978152433	0.689992950877506
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_salivae	0.60023479539438	0.666221623962922	0.537393820967345	-0.683382257794484	5.41995854463216	-0.111151849906866	0.450721155343809	0.394160942451382	0.617434778769341	0.466816499306095	0.673717823565308
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_timonensis	2.74013993122154	5.8142427900335	0.881976498946663	-4.44702891394333	5.22143703898816	-0.748946299555706	0.21681682934942	0.00232578878598466	0.0321276057657462	0.000638132530198359	0.0167730010321115
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_veroralis	0.191736187146931	-0.0361929609353249	0.477902327444994	0.638954832291588	4.29812709668208	0.13403058985512	0.440840842644419	0.4351916253507	0.651109882708774	0.402369246714028	0.61318797589169
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__unknown_Prevotella	0.821872351400093	0.880231595604746	0.765230980896177	-0.419810843720567	4.93233202882034	-0.0768171789426892	0.459735578142794	0.483613107744133	0.711520101660252	0.511736549603149	0.712746822794943
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Prolixibacteraceae_WCHB1-32;s__Prolixibacteraceae_WCHB1-32	0.0871625110156762	-0.193200252646155	0.412547476368264	0.570677766020293	4.27762052740174	0.108101360581613	0.440240242062657	0.429248931442468	0.649096999703767	0.424992411205217	0.62588495861293
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__unknown_Alistipes	0.0779805701580605	-0.291339741700854	0.449746806661311	0.680816654973293	4.36224958923705	0.126853015603586	0.43363363566439	0.389993974380222	0.621450001389709	0.378127706332789	0.578991680239868
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__unknown_Rikenellaceae_RC9_gut_group	0.330763384874348	0.261334378528218	0.421287693503977	-0.128803562671083	4.64039884482465	-0.0281502572728292	0.487087087475509	0.506384776192427	0.72320190945475	0.509596205107433	0.715164865988861
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__unknown_Parabacteroides	0.115050936227995	-0.153501741497042	0.487822661249115	0.549553169413374	4.24320030596657	0.116502992271321	0.439639641480911	0.405630085739706	0.619921654640933	0.393563014972859	0.59540066381971
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Chitinophaga;s__unknown_Chitinophaga	0.107109556324765	-0.209908153849206	0.505359326040393	0.581224907557326	4.26902879336491	0.113423918177121	0.432692309755401	0.380816403796141	0.605742426165818	0.355140019206277	0.56885208359935
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__unknown_Sediminibacterium	0.0788801011610367	-0.269567018222032	0.443881932905573	0.61399492369229	4.36370122478634	0.11386808695476	0.439903847989025	0.439832109984215	0.655862709553436	0.388986390133092	0.592356449631916
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__unknown_Chitinophagaceae;s__unknown_Chitinophagaceae	0.067755769063786	-0.234084695789655	0.44368229321439	0.614499919858811	4.3824328650839	0.11843935408337	0.437237239154095	0.443661956959331	0.665841549254401	0.397316342982558	0.604483598934982
